comment_id,comment_text,brand,search_term,source,additional_info,Subjectivity,Polarity
7284171326272258862,Same bag I got from Babala bagsHermes love it so much.ğŸ¥°,Louis Vuitton,love,TikTok,"{ likes: 1, date: '2023-09-29 09:07:01'}",1,1
7298911529457009410,Its just a black bag with channel logo on it people needs to buy from zara or hnm and keep the money in your wallet,Chanel,Zara,TikTok,"{ likes: 0, date: '2023-11-08 02:24:57'}",0,
7337457080239063813,I have those jeans they are soo worth it,H&M,worth,TikTok,"{ likes: 0, date: '2024-02-19 23:21:19'}",1,1
7312527285907014446,Get the adidas grand court alpha they are so comfy look just like the other adidas shoes and I got them for only $29,Adidas,like,TikTok,"{ likes: 0, date: '2023-12-14 19:01:00'}",1,1
7347522009347179310,give me ysl myself if you don't like it ğŸ™,YSL,like,TikTok,"{ likes: 0, date: '2024-03-18 02:18:08'}",0,
7247407522091893510,i love ysl,YSL,love,TikTok,"{ likes: 0, date: '2023-06-22 08:43:35'}",0,
7120620910219313925,Omg thatâ€™s gorgeous but you should only wear it if youâ€™re comfortable with it <3,Zara,comfortable,TikTok,"{ likes: 2, date: '2022-07-15 15:26:18'}",1,1
7250589499955266330,With the prices from shein I can probably buy a real life chicken on the site,Shein,price,TikTok,"{ likes: 0, date: '2023-06-30 21:10:45'}",1,1
7314397186745533217,You could buy a chanel bag ğŸ¥º,Chanel,Chanel,TikTok,"{ likes: 4, date: '2023-12-19 19:57:12'}",1,0
7291364751899263786,Lv is probably the worst at rÃ©plicas they really canâ€™t get it right ğŸ˜­. Others brands seem close. I use consignment stores hood to buy from you next !,Louis Vuitton,worst,TikTok,"{ likes: 3, date: '2023-10-18 18:19:34'}",0,
7263281478933938986,Lululemon is only for white girls,Lululemon,Lululemon,TikTok,"{ likes: 0, date: '2023-08-04 02:02:00'}",0,
7327725511143195397,I wear only TH flip flops cause the material doesnâ€™t hurt my toes but cannot find them anymore ğŸ˜­,Tommy Hilfiger,material,TikTok,"{ likes: 0, date: '2024-01-24 17:57:38'}",1,1
7245365025048281864,I just keep buy in H&M. ğŸ˜,Chanel,H&M,TikTok,"{ likes: 2, date: '2023-06-16 19:17:07'}",0,
7186528269167412011,Look like a regular work out jacket,Lululemon,like,TikTok,"{ likes: 0, date: '2023-01-09 06:00:25'}",1,0
7338190251539841824,nah it's not ethically made,Uniqlo,ethical,TikTok,"{ likes: 0, date: '2024-02-21 22:46:23'}",1,0
7323376824455529249,A company worth respectingğŸ¥°,Zara,worth,TikTok,"{ likes: 4, date: '2024-01-13 00:43:20'}",1,1
7321461817755665198,you could save your man lots of money if you didnt think the stupid tiny horse made the clothes better,Ralph Lauren,better,TikTok,"{ likes: 0, date: '2024-01-07 20:51:36'}",1,0
7272746510163886853,Prada loafer ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,Prada,Prada,TikTok,"{ likes: 3, date: '2023-08-29 14:11:05'}",1,1
7187583197180445466,ZARA WON ğŸ¥‡,Uniqlo,Zara,TikTok,"{ likes: 0, date: '2023-01-12 02:14:02'}",1,1
7346953483050992385,I LOVE IT.,H&M,love,TikTok,"{ likes: 0, date: '2024-03-16 13:32:03'}",1,1
7315230085496668971,I love that bag,Prada,love,TikTok,"{ likes: 1, date: '2023-12-22 01:49:07'}",1,1
7066192487672595206,Where Can i Get that closet? I need something like that what do you Call it,ASOS,like,TikTok,"{ likes: 2, date: '2022-02-18 23:15:49'}",0,
7276370283706336032,Absolutely gorgeous.. I love love love it ğŸ˜,Gucci,love,TikTok,"{ likes: 2, date: '2023-09-08 08:33:52'}",1,1
7334601315026879237,high recommended ğŸ¥°,Charles & Keith,recommend,TikTok,"{ likes: 0, date: '2024-02-12 06:39:26'}",1,1
7173504879708406554,The style maybe similar but the material is entirely different.. hence the pricier Uniqlo win ğŸ˜,Uniqlo,material,TikTok,"{ likes: 9, date: '2022-12-05 03:42:52'}",1,1
7182067631058666246,I love Dior â¤ï¸,Dior,love,TikTok,"{ likes: 4, date: '2022-12-28 05:31:28'}",1,1
7066632283755463471,This bags made from cheap quality anyways Lol- Nylon - and most of their products are manufactured in China. Not surprised the fake looks the same,Prada,quality,TikTok,"{ likes: 1, date: '2022-02-20 03:42:28'}",1,0
7312519790748631850,ğŸ˜³oh wow I saw that coat at wal*mart! It was in the home deco department on the floor like some sort of throw rug...oh wait! My bad!,Gucci,like,TikTok,"{ likes: 0, date: '2023-12-14 18:32:03'}",1,0
7288431213936771883,Love them allğŸ˜Š,Chanel,love,TikTok,"{ likes: 0, date: '2023-10-10 20:36:02'}",1,1
7334571268882318122,I absolutely love this fragrance ğŸ˜ I fell in love when I first smelled it,Louis Vuitton,love,TikTok,"{ likes: 1, date: '2024-02-12 04:42:43'}",1,1
7267959764663075616,I found myself going back to the mall and downtown to go shop in person because online sizing and quality just varies so much,Zalando,quality,TikTok,"{ likes: 55, date: '2023-08-16 16:36:29'}",0,
7299272913299342111,SHEIN is better,Lululemon,better,TikTok,"{ likes: 1, date: '2023-11-09 01:47:27'}",1,1
7318184757245002529,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£i wear my chanel bags in the countryside to find mushroom. I buy i use,Chanel,Chanel,TikTok,"{ likes: 0, date: '2023-12-30 00:55:02'}",0,
7312430967981277983,I love Gucci,Gucci,love,TikTok,"{ likes: 0, date: '2023-12-14 12:47:56'}",1,1
7124232679579632390,buy shorter it will look better on youğŸ˜,Zara,better,TikTok,"{ likes: 0, date: '2022-07-25 09:01:55'}",0,
7325691403211162386,Best choice EVERğŸ˜ğŸ˜ğŸ˜ğŸ˜,Calvin Klein,best,TikTok,"{ likes: 5, date: '2024-01-19 06:24:17'}",1,1
7315916840588706606,Dior is the only designer brand that I will accept for the price ğŸ˜­,Dior,price,TikTok,"{ likes: 4, date: '2023-12-23 22:14:08'}",1,1
7308935845691147054,I like this best,Hermes,best,TikTok,"{ likes: 5, date: '2023-12-05 02:44:15'}",1,1
7325181249005388577,YSL is the best for classics but this one is for the grannys,YSL,best,TikTok,"{ likes: 0, date: '2024-01-17 21:24:56'}",1,1
7295074726451086085,The quality of the clothes is poor,Zara,quality,TikTok,"{ likes: 1, date: '2023-10-28 18:15:58'}",1,0
7314791758938931998,I got the grand courts cause they look similar and are way cheaper and they donâ€™t do that lol,Adidas,cheap,TikTok,"{ likes: 0, date: '2023-12-20 21:28:12'}",0,
7020248199244415749,Naaah Vans is the bestğŸ˜Œ,Puma,best,TikTok,"{ likes: 0, date: '2021-10-18 03:48:34'}",1,0
7288144545714946862,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°I like this bag very much,Prada,like,TikTok,"{ likes: 0, date: '2023-10-10 02:03:20'}",1,1
7261701428723368730,Did u just waste a Nike socks ğŸ’€,Zalando,waste,TikTok,"{ likes: 0, date: '2023-07-30 19:50:37'}",0,
7286196711340802822,omg love the love earrings,Cartier,love,TikTok,"{ likes: 0, date: '2023-10-04 20:04:57'}",1,1
7345205478345065222,they love Adidas in london,Adidas,love,TikTok,"{ likes: 2, date: '2024-03-11 20:28:50'}",1,1
7338562673065935649,Tommy Hilfiger is literally designer..,Tommy Hilfiger,Tommy Hilfiger,TikTok,"{ likes: 0, date: '2024-02-22 22:51:46'}",0,
7327799474184651563,my favorite brand,Tommy Hilfiger,favorite,TikTok,"{ likes: 0, date: '2024-01-24 22:44:49'}",1,1
7186431112197096238,YESSSSS ysl is one of my favorite foundations and so is Dior,YSL,favorite,TikTok,"{ likes: 1, date: '2023-01-08 23:43:18'}",1,1
7343016445624288043,Zaraâ€™s the best,Zara,best,TikTok,"{ likes: 0, date: '2024-03-05 22:54:21'}",1,1
7332320493826278190,ALL LOOK LIKE ACTUAL ZARA PICS ğŸ¤©,Zara,like,TikTok,"{ likes: 0, date: '2024-02-06 03:08:34'}",0,
7279998588289155886,it looks cheap!,Cartier,cheap,TikTok,"{ likes: 1, date: '2023-09-18 03:12:59'}",1,0
7326816750862172960,Barbour is better,Uniqlo,better,TikTok,"{ likes: 0, date: '2024-01-22 07:11:39'}",1,0
7331010148641882885,price alone is 10000 us dollars ğŸ’¸ Louis Vuitton is to over priced,Louis Vuitton,price,TikTok,"{ likes: 1, date: '2024-02-02 14:23:49'}",1,0
7245772897439564590,Cartier is going to be my next watch,Cartier,Cartier,TikTok,"{ likes: 2, date: '2023-06-17 21:39:50'}",1,1
7145710330680181547,@asos you guys are horrible! I will never buy anything from you guys again!,ASOS,ASOS,TikTok,"{ likes: 3, date: '2022-09-21 06:06:12'}",1,0
7332953720823644970,Why is this better than the one Calvin made??,Calvin Klein,better,TikTok,"{ likes: 0, date: '2024-02-07 20:06:03'}",1,1
7134154979129066286,I have three pair of shorts Iâ€™ve owned 10 years and worn thousands of times. Love Lulu.,Lululemon,love,TikTok,"{ likes: 1, date: '2022-08-21 02:45:09'}",1,1
7310896968594604830,@Alyssa Bock just had the exact same issue. I normally buy a lot from @asos and can now confirm I will never buy again @asos,ASOS,ASOS,TikTok,"{ likes: 0, date: '2023-12-10 09:35:59'}",1,0
7229076701329130267,Iâ€˜m 1.70 and 78kg which size Should i take for a Crop fit like you have? ğŸ¥º,Prada,like,TikTok,"{ likes: 0, date: '2023-05-03 21:50:16'}",0,
7298879503512748832,I like my hermes prada more,Chanel,like,TikTok,"{ likes: 0, date: '2023-11-08 00:21:19'}",1,1
7284479735085056774,Classic Cartier is always a vibe â¤ï¸,Cartier,Cartier,TikTok,"{ likes: 0, date: '2023-09-30 05:02:07'}",1,1
7327401262588494624,I like Ralph Lauren and Nike tech ğŸ˜­,Ralph Lauren,like,TikTok,"{ likes: 0, date: '2024-01-23 20:59:37'}",1,1
7136949893634212613,my mom would always dress me in Burberry and Ralph Lauren as a kid it was so cute ğŸ˜­,Burberry,Burberry,TikTok,"{ likes: 0, date: '2022-08-28 15:31:00'}",0,
7211564489837282090,Literally my dream bag. ColorHermes size everything ğŸ˜,Louis Vuitton,color,TikTok,"{ likes: 1, date: '2023-03-17 17:13:49'}",1,1
7136628130730476294,I love my Burberry stuff sm,Burberry,love,TikTok,"{ likes: 0, date: '2022-08-27 18:42:13'}",1,1
7301560512915440392,how would you compare the Versace to Guerlain L'Homme Ideal since the cherry and almond is present in it too,Versace,Versace,TikTok,"{ likes: 0, date: '2023-11-15 05:44:17'}",0,
7184906413084771078,I love it and itâ€™s going on my list of things to buyğŸ¤­ğŸ¤­ğŸ¤­,Lululemon,love,TikTok,"{ likes: 217, date: '2023-01-04 21:06:48'}",1,1
7029577324429312773,Only difference Is the price,Prada,price,TikTok,"{ likes: 80, date: '2021-11-12 07:10:22'}",0,
7335453658467173150,I love them so much so classy and chic,Charles & Keith,love,TikTok,"{ likes: 0, date: '2024-02-14 13:47:19'}",1,1
7325845215931286315,Love lip omg yes,Calvin Klein,love,TikTok,"{ likes: 0, date: '2024-01-19 16:21:29'}",1,1
7343516916366115616,firstğŸ˜ I love shein,Tommy Hilfiger,love,TikTok,"{ likes: 0, date: '2024-03-07 07:17:10'}",1,1
7173615953493197569,So basically looks the same and is same price. Coolâ€¦,Uniqlo,price,TikTok,"{ likes: 0, date: '2022-12-05 10:54:17'}",0,
7307278430709433131,love prada style sm omg and you pulled it off so well,Prada,love,TikTok,"{ likes: 1, date: '2023-11-30 15:33:12'}",1,1
7256035620030776091,beautiful all time classic ğŸ¥°,Cartier,classic,TikTok,"{ likes: 2, date: '2023-07-15 13:24:29'}",1,1
7203903030332654342,Imagine having diorğŸ˜µâ€ğŸ’« (i have the biggest obsession),Dior,Dior,TikTok,"{ likes: 1, date: '2023-02-25 01:43:35'}",1,1
7136603853177602858,Iâ€™m definitely a Burberry Ralph Lauren & Celine girl,Burberry,Burberry,TikTok,"{ likes: 37, date: '2022-08-27 17:08:08'}",1,1
7323191099576795937,i hate shein,Lululemon,hate,TikTok,"{ likes: 0, date: '2024-01-12 12:42:29'}",1,0
7021281861419041542,reebok classics are better,Puma,better,TikTok,"{ likes: 0, date: '2021-10-20 22:39:39'}",1,0
7214400355721937669,I could find them all in a thrift store for 5 times cheaper,H&M,cheap,TikTok,"{ likes: 18, date: '2023-03-25 08:38:18'}",1,0
7312493169265230638,Gucci is starting to look a lot like Shein these days,Gucci,like,TikTok,"{ likes: 0, date: '2023-12-14 16:48:35'}",1,0
7284296314065093419,I have a white carrier bag from that store. It was my first and only Chanel purchase. I didnâ€™t realize it was special,Chanel,Chanel,TikTok,"{ likes: 50, date: '2023-09-29 17:10:34'}",0,
7129666696859910917,I had it didnâ€™t like it,Cartier,like,TikTok,"{ likes: 9, date: '2022-08-09 00:28:27'}",1,0
7338734136867652353,I love those Samba shoes ğŸ¥° what's the model name or number?,Ralph Lauren,love,TikTok,"{ likes: 0, date: '2024-02-23 09:57:45'}",1,1
7317906519671292715,which ysl is the best for school?,YSL,best,TikTok,"{ likes: 0, date: '2023-12-29 06:55:02'}",0,
7276519480607490859,Love it and the packaging is Fabulous ğŸ’•,Gucci,love,TikTok,"{ likes: 2, date: '2023-09-08 18:12:42'}",1,1
7182755308913558318,ummm idk about u but I LOVE BURBERRY,Burberry,love,TikTok,"{ likes: 0, date: '2022-12-30 01:59:15'}",1,1
7242664744477344539,Dior perfume smells so baddğŸ˜­ğŸ˜­,Dior,Dior,TikTok,"{ likes: 7, date: '2023-06-09 12:39:00'}",1,0
7298911529457009410,Its just a black bag with channel logo on it people needs to buy from zara or hnm and keep the money in your wallet,Chanel,Zara,TikTok,"{ likes: 0, date: '2023-11-08 02:24:57'}",1,0
7182824545747780354,Itâ€™s because majority of its products are now made in China and its crap quality bring it back to the UK and Europe made,Burberry,quality,TikTok,"{ likes: 0, date: '2022-12-30 06:28:10'}",1,0
7321546860561564462,ralph laurenâ€™s ugly tbh,Ralph Lauren,Ralph Lauren,TikTok,"{ likes: 0, date: '2024-01-08 02:21:30'}",1,0
7339875636431274784,I love H&M always come up with beautiful and good quality clothes,H&M,love,TikTok,"{ likes: 0, date: '2024-02-26 11:46:46'}",1,1
7322594449799168811,RUNNNNINNGG to my local H&M! I have that long sleeve version from them but love that short sleeve one on you ğŸ¤©,H&M,love,TikTok,"{ likes: 23, date: '2024-01-10 22:06:34'}",1,1
7239086684475294510,So not true I wear Chanel I looks great,Chanel,Chanel,TikTok,"{ likes: 0, date: '2023-05-30 21:13:55'}",1,1
7283213966670365472,Donâ€™t listen to the video or comments itâ€™s fits perfect doesnâ€™t shrink and the quality is amazing,Uniqlo,quality,TikTok,"{ likes: 40, date: '2023-09-26 19:10:17'}",1,1
7321075757445366529,I want to buy lulu shorts however Iâ€™m a small size 6 in nz sizing and I have no idea what lulu size I am someone please help!,Lululemon,sizing,TikTok,"{ likes: 2, date: '2024-01-06 19:53:29'}",0,
7309910707758580486,i love u zara but girl u expensive,Zara,expensive,TikTok,"{ likes: 53, date: '2023-12-07 17:47:10'}",1,1
7271916230222414625,the worst feeling when you love this style but you're 13 so it won't suit you,Ralph Lauren,love,TikTok,"{ likes: 0, date: '2023-08-27 08:29:35'}",0,
7331174250236085035,i think calvin klein can make anyone hot,Calvin Klein,Calvin Klein,TikTok,"{ likes: 2, date: '2024-02-03 01:00:36'}",1,1
7259923431306232578,higher price with lower quality ğŸ˜‚ they can keep it,Dior,quality,TikTok,"{ likes: 3, date: '2023-07-26 00:51:12'}",1,0
7297599504788751146,They look like Walmart shoes,Prada,like,TikTok,"{ likes: 0, date: '2023-11-04 13:33:31'}",1,0
7265189042533794603,People who are buying any precious metal piece from Cartier are not doing so for the value of the scrap gold.,Cartier,Cartier,TikTok,"{ likes: 25, date: '2023-08-09 05:24:28'}",1,0
7263921892976476929,Its hella expensive but so goodâ€¦,Lululemon,expensive,TikTok,"{ likes: 1, date: '2023-08-05 19:27:30'}",1,1
